user_id	country_code	signup_ts
10015791	SE	1553472000000
10015792	IT	1551657600000
10015793	ES	1551744000000
10015794	IT	1552262400000
10015795	FR	1552694400000
10015796	IT	1552780800000
10015797	FR	1551916800000
10015798	IT	1552694400000
10015799	IT	1552608000000
10015800	IT	1554076800000
10015801	ES	1553817600000
10015802	ES	1553990400000
10015803	IT	1554163200000
10015804	SE	1553212800000
10015805	SE	1553644800000
10015806	IT	1553126400000
10015807	IT	1553299200000
10015808	IT	1552003200000
10015809	SE	1553990400000
10015810	IT	1552435200000
10015811	FR	1551484800000
10015812	IT	1552953600000
10015813	IT	1553817600000
10015814	IT	1552867200000
10015815	IT	1552867200000
10015816	GB	1553040000000
10015817	GB	1552089600000
10015818	ES	1551484800000
10015819	GB	1552780800000
10015820	SE	1553904000000
10015821	IT	1553644800000
10015822	IT	1551830400000
10015823	SE	1553385600000
10015824	ES	1554163200000
10015825	ES	1551916800000
10015826	IT	1553644800000
10015827	IT	1553644800000
10015828	IT	1553731200000
10015829	GB	1551657600000
10015830	GB	1553472000000
10015831	IT	1553126400000
10015832	SE	1553212800000
10015833	ES	1554163200000
10015834	IT	1551657600000
10015835	GB	1552262400000
10015836	SE	1552608000000
10015837	GB	1553644800000
10015838	GB	1552694400000
10015839	GB	1551484800000
10015840	IT	1553299200000
10015841	SE	1551916800000
10015842	IT	1552608000000
10015843	SE	1553990400000
10015844	ES	1551571200000
10015845	IT	1552953600000
10015846	IT	1553212800000
10015847	ES	1553472000000
10015848	FR	1554163200000
10015849	ES	1552694400000
10015850	IT	1552953600000
10015851	GB	1551744000000
10015852	ES	1552521600000
10015853	SE	1552867200000
10015854	GB	1552521600000
10015855	IT	1552608000000
10015856	IT	1552780800000
10015857	GB	1553212800000
10015858	GB	1552694400000
10015859	IT	1552953600000
10015860	GB	1552953600000
10015861	FR	1553472000000
10015862	IT	1553040000000
10015863	IT	1551484800000
10015864	GB	1551657600000
10015865	IT	1551744000000
10015866	SE	1553472000000
10015867	IT	1552521600000
10015868	GB	1553817600000
10015869	ES	1553472000000
10015870	GB	1553731200000
10015871	FR	1552176000000
10015872	GB	1553299200000
10015873	IT	1553644800000
10015874	GB	1552348800000
10015875	FR	1553731200000
10015876	FR	1552521600000
10015877	GB	1553299200000
10015878	IT	1551571200000
10015879	SE	1553126400000
10015880	GB	1552953600000
10015881	IT	1553731200000
10015882	GB	1552176000000
10015883	SE	1551916800000
10015884	IT	1551830400000
10015885	GB	1552262400000
10015886	IT	1553817600000
10015887	IT	1553558400000
10015888	FR	1553212800000
10015889	ES	1553040000000
10015890	ES	1551571200000
10015891	IT	1551916800000
10015892	IT	1552262400000
10015893	ES	1553212800000
10015894	IT	1552953600000
10015895	FR	1553558400000
10015896	IT	1553990400000
10015897	IT	1553904000000
10015898	SE	1553558400000
10015899	IT	1552003200000
10015900	GB	1553212800000
10015901	IT	1553558400000
10015902	ES	1553644800000
10015903	SE	1551830400000
10015904	IT	1552348800000
10015905	IT	1553644800000
10015906	ES	1554076800000
10015907	SE	1552348800000
10015908	GB	1553299200000
10015909	SE	1552608000000
10015910	GB	1553299200000
10015911	IT	1552435200000
10015912	IT	1552953600000
10015913	IT	1551571200000
10015914	GB	1553990400000
10015915	IT	1553731200000
10015916	ES	1554076800000
10015917	ES	1553299200000
10015918	GB	1552608000000
10015919	ES	1551657600000
10015920	IT	1551830400000
10015921	SE	1552262400000
10015922	GB	1552176000000
10015923	ES	1553212800000
10015924	IT	1552953600000
10015925	IT	1552262400000
10015926	SE	1552176000000
10015927	IT	1552780800000
10015928	IT	1552694400000
10015929	IT	1551571200000
10015930	ES	1553385600000
10015931	IT	1552694400000
10015932	IT	1553212800000
10015933	IT	1552003200000
10015934	IT	1551830400000
10015935	SE	1552521600000
10015936	IT	1553472000000
10015937	IT	1553558400000
10015938	SE	1553040000000
10015939	IT	1552089600000
10015940	IT	1552608000000
10015941	IT	1551484800000
10015942	GB	1553212800000
10015943	IT	1552089600000
10015944	IT	1553212800000
10015945	FR	1552089600000
10015946	IT	1553558400000
10015947	GB	1552089600000
10015948	GB	1554076800000
10015949	GB	1553817600000
10015950	IT	1553558400000
10015951	SE	1551916800000
10015952	IT	1553558400000
10015953	GB	1552521600000
10015954	GB	1554076800000
10015955	SE	1553040000000
10015956	IT	1551484800000
10015957	GB	1551830400000
10015958	GB	1553731200000
10015959	IT	1551657600000
10015960	SE	1553212800000
10015961	IT	1551830400000
10015962	GB	1552176000000
10015963	GB	1552435200000
10015964	IT	1553040000000
10015965	IT	1552003200000
10015966	IT	1553299200000
10015967	IT	1553558400000
10015968	IT	1554076800000
10015969	GB	1552694400000
10015970	IT	1553644800000
10015971	SE	1553040000000
10015972	IT	1553644800000
10015973	IT	1553126400000
10015974	IT	1552521600000
10015975	SE	1552003200000
10015976	FR	1551571200000
10015977	GB	1553299200000
10015978	IT	1551916800000
10015979	ES	1553040000000
10015980	GB	1554163200000
10015981	IT	1552953600000
10015982	IT	1552780800000
10015983	FR	1554076800000
10015984	IT	1552435200000
10015985	ES	1554163200000
10015986	FR	1553817600000
10015987	IT	1553644800000
10015988	SE	1552694400000
10015989	FR	1551484800000
10015990	IT	1553126400000
10015991	FR	1552953600000
10015992	ES	1553904000000
10015993	ES	1552435200000
10015994	IT	1553472000000
10015995	IT	1551916800000
10015996	IT	1551744000000
10015997	IT	1554163200000
10015998	IT	1553040000000
10015999	FR	1554076800000
10016000	GB	1552003200000
10016001	IT	1553558400000
10016002	GB	1554163200000
10016003	IT	1552089600000
10016004	IT	1551916800000
10016005	SE	1552435200000
10016006	GB	1551657600000
10016007	IT	1551484800000
10016008	ES	1552003200000
10016009	ES	1551657600000
10016010	SE	1553558400000
10016011	ES	1554076800000
10016012	SE	1553472000000
10016013	IT	1552003200000
10016014	GB	1553385600000
10016015	FR	1554163200000
10016016	GB	1553040000000
10016017	IT	1553385600000
10016018	IT	1553212800000
10016019	SE	1552608000000
10016020	ES	1552262400000
10016021	GB	1552003200000
10016022	IT	1553040000000
10016023	SE	1553644800000
10016024	GB	1551484800000
10016025	IT	1552348800000
10016026	GB	1552435200000
10016027	IT	1552608000000
10016028	SE	1554163200000
10016029	SE	1551484800000
10016030	FR	1553990400000
10016031	IT	1552953600000
10016032	IT	1553731200000
10016033	GB	1552953600000
10016034	IT	1553212800000
10016035	SE	1553731200000
10016036	GB	1553558400000
10016037	IT	1552262400000
10016038	IT	1552348800000
10016039	ES	1552176000000
10016040	GB	1552089600000
10016041	IT	1553731200000
10016042	IT	1552867200000
10016043	GB	1551657600000
10016044	IT	1552953600000
10016045	IT	1553904000000
10016046	GB	1552089600000
10016047	IT	1552780800000
10016048	GB	1554163200000
10016049	ES	1553644800000
10016050	IT	1553731200000
10016051	IT	1552867200000
10016052	IT	1553126400000
10016053	IT	1553817600000
10016054	SE	1553990400000
10016055	IT	1553299200000
10016056	GB	1553731200000
10016057	IT	1552435200000
10016058	ES	1552867200000
10016059	IT	1551484800000
10016060	IT	1551830400000
10016061	IT	1551657600000
10016062	IT	1554163200000
10016063	GB	1553904000000
10016064	IT	1553731200000
10016065	IT	1553212800000
10016066	ES	1552953600000
10016067	IT	1553472000000
10016068	IT	1552608000000
10016069	IT	1553904000000
10016070	IT	1552867200000
10016071	ES	1553731200000
10016072	IT	1553558400000
10016073	SE	1552003200000
10016074	IT	1553817600000
10016075	SE	1553212800000
10016076	SE	1552867200000
10016077	SE	1552435200000
10016078	IT	1552262400000
10016079	SE	1553904000000
10016080	IT	1553212800000
10016081	FR	1552176000000
10016082	SE	1551744000000
10016083	GB	1552435200000
10016084	IT	1554076800000
10016085	GB	1553731200000
10016086	IT	1553040000000
10016087	IT	1553731200000
10016088	IT	1551657600000
10016089	ES	1553385600000
10016090	GB	1554163200000
10016091	GB	1553904000000
10016092	SE	1553817600000
10016093	IT	1551916800000
10016094	SE	1553472000000
10016095	IT	1551744000000
10016096	FR	1552521600000
10016097	SE	1551657600000
10016098	IT	1553472000000
10016099	FR	1552348800000
10016100	GB	1553817600000
10016101	GB	1552694400000
10016102	FR	1553040000000
10016103	GB	1553817600000
10016104	SE	1552089600000
10016105	IT	1551657600000
10016106	IT	1551916800000
10016107	GB	1552694400000
10016108	SE	1551916800000
10016109	IT	1553644800000
10016110	GB	1552521600000
10016111	GB	1553904000000
10016112	IT	1553904000000
10016113	FR	1553558400000
10016114	FR	1553212800000
10016115	IT	1553731200000
10016116	ES	1553644800000
10016117	GB	1553212800000
10016118	SE	1554076800000
10016119	IT	1551484800000
10016120	IT	1552521600000
10016121	GB	1552694400000
10016122	ES	1552780800000
10016123	IT	1553126400000
10016124	IT	1551744000000
10016125	IT	1552521600000
10016126	SE	1552176000000
10016127	GB	1554076800000
10016128	ES	1551830400000
10016129	FR	1553904000000
10016130	IT	1552953600000
10016131	SE	1553299200000
10016132	IT	1554076800000
10016133	IT	1551916800000
10016134	ES	1553212800000
10016135	IT	1552089600000
10016136	IT	1552089600000
10016137	ES	1553990400000
10016138	IT	1552780800000
10016139	IT	1553644800000
10016140	GB	1554163200000
10016141	IT	1553472000000
10016142	FR	1554076800000
10016143	SE	1553472000000
10016144	GB	1552867200000
10016145	GB	1553558400000
10016146	FR	1552176000000
10016147	IT	1553731200000
10016148	GB	1552003200000
10016149	FR	1551571200000
10016150	GB	1551657600000
10016151	SE	1552262400000
10016152	FR	1553731200000
10016153	SE	1551916800000
10016154	IT	1552435200000
10016155	IT	1551916800000
10016156	IT	1553040000000
10016157	GB	1553817600000
10016158	SE	1552089600000
10016159	IT	1552867200000
10016160	SE	1551744000000
10016161	GB	1553040000000
10016162	IT	1553472000000
10016163	IT	1552521600000
10016164	IT	1553990400000
10016165	SE	1552348800000
10016166	GB	1553731200000
10016167	IT	1553817600000
10016168	GB	1554163200000
10016169	IT	1552521600000
10016170	FR	1554076800000
10016171	IT	1553472000000
10016172	IT	1552953600000
10016173	FR	1553299200000
10016174	SE	1553040000000
10016175	FR	1552003200000
10016176	GB	1553040000000
10016177	IT	1553644800000
10016178	SE	1552780800000
10016179	IT	1551744000000
10016180	IT	1552176000000
10016181	GB	1552608000000
10016182	GB	1552953600000
10016183	IT	1552262400000
10016184	IT	1553299200000
10016185	SE	1552089600000
10016186	IT	1551916800000
10016187	SE	1551744000000
10016188	IT	1553472000000
10016189	IT	1553472000000
10016190	SE	1551916800000
10016191	GB	1553212800000
10016192	GB	1551744000000
10016193	IT	1554076800000
10016194	IT	1553904000000
10016195	IT	1553731200000
10016196	IT	1553212800000
10016197	SE	1552089600000
10016198	IT	1553558400000
10016199	IT	1551657600000
10016200	SE	1552435200000
10016201	IT	1553558400000
10016202	SE	1553558400000
10016203	IT	1553385600000
10016204	GB	1553904000000
10016205	IT	1552608000000
10016206	IT	1553558400000
10016207	SE	1552694400000
10016208	IT	1551657600000
10016209	IT	1552953600000
10016210	IT	1553558400000
10016211	SE	1553731200000
10016212	IT	1552694400000
10016213	SE	1553040000000
10016214	SE	1554076800000
10016215	IT	1551916800000
10016216	IT	1551484800000
10016217	GB	1553040000000
10016218	ES	1552953600000
10016219	SE	1552003200000
10016220	ES	1553558400000
10016221	IT	1552435200000
10016222	SE	1552003200000
10016223	IT	1552694400000
10016224	SE	1553040000000
10016225	ES	1554076800000
10016226	GB	1552608000000
10016227	ES	1553904000000
10016228	SE	1553731200000
10016229	GB	1552780800000
10016230	IT	1551916800000
10016231	GB	1553385600000
10016232	GB	1551916800000
10016233	GB	1553644800000
10016234	FR	1552608000000
10016235	IT	1553904000000
10016236	IT	1551830400000
10016237	ES	1552521600000
10016238	SE	1553558400000
10016239	GB	1553472000000
10016240	GB	1551916800000
10016241	GB	1553990400000
10016242	SE	1553385600000
10016243	IT	1551744000000
10016244	SE	1553731200000
10016245	IT	1552953600000
10016246	IT	1553817600000
10016247	IT	1553990400000
10016248	IT	1551484800000
10016249	GB	1552089600000
10016250	IT	1553731200000
10016251	IT	1553817600000
10016252	SE	1554076800000
10016253	IT	1552608000000
10016254	IT	1552521600000
10016255	IT	1553558400000
10016256	GB	1552003200000
10016257	IT	1553299200000
10016258	ES	1552694400000
10016259	IT	1553212800000
10016260	IT	1553817600000
10016261	GB	1553817600000
10016262	IT	1554163200000
10016263	IT	1553126400000
10016264	IT	1552176000000
10016265	SE	1552694400000
10016266	GB	1551830400000
10016267	IT	1553644800000
10016268	IT	1552521600000
10016269	IT	1553644800000
10016270	SE	1553817600000
10016271	FR	1551830400000
10016272	IT	1553126400000
10016273	GB	1552003200000
10016274	FR	1551744000000
10016275	ES	1552608000000
10016276	GB	1552694400000
10016277	GB	1553212800000
10016278	GB	1551744000000
10016279	GB	1552003200000
10016280	IT	1551657600000
10016281	GB	1553558400000
10016282	IT	1552521600000
10016283	IT	1553731200000
10016284	SE	1552521600000
10016285	SE	1552694400000
10016286	ES	1553644800000
10016287	IT	1551916800000
10016288	ES	1552521600000
10016289	IT	1552089600000
10016290	IT	1551916800000
10016291	IT	1553040000000
10016292	IT	1553558400000
10016293	FR	1554163200000
10016294	SE	1553731200000
10016295	GB	1553558400000
10016296	IT	1552348800000
10016297	ES	1554163200000
10016298	IT	1552694400000
10016299	SE	1552694400000
10016300	SE	1552089600000
10016301	SE	1552435200000
10016302	IT	1554163200000
10016303	IT	1553731200000
10016304	IT	1553817600000
10016305	IT	1552262400000
10016306	GB	1551744000000
10016307	IT	1551571200000
10016308	IT	1554076800000
10016309	IT	1551484800000
10016310	GB	1551916800000
10016311	IT	1553212800000
10016312	IT	1553558400000
10016313	ES	1553040000000
10016314	FR	1552780800000
10016315	GB	1553126400000
10016316	IT	1553299200000
10016317	IT	1552867200000
10016318	GB	1553472000000
10016319	IT	1553731200000
10016320	SE	1553817600000
10016321	GB	1552435200000
10016322	IT	1552694400000
10016323	SE	1552176000000
10016324	SE	1552953600000
10016325	SE	1552608000000
10016326	SE	1552867200000
10016327	ES	1552089600000
10016328	GB	1551830400000
10016329	SE	1553990400000
10016330	IT	1552608000000
10016331	IT	1552089600000
10016332	IT	1552521600000
10016333	GB	1553385600000
10016334	ES	1554076800000
10016335	GB	1554163200000
10016336	SE	1553558400000
10016337	ES	1552435200000
10016338	GB	1552694400000
10016339	IT	1552003200000
10016340	FR	1552003200000
10016341	IT	1553040000000
10016342	IT	1553212800000
10016343	FR	1553990400000
10016344	FR	1554076800000
10016345	IT	1553731200000
10016346	GB	1553472000000
10016347	SE	1553472000000
10016348	ES	1551571200000
10016349	IT	1551657600000
10016350	SE	1552694400000
10016351	IT	1552262400000
10016352	IT	1553558400000
10016353	SE	1551657600000
10016354	IT	1551916800000
10016355	IT	1552867200000
10016356	GB	1552780800000
10016357	IT	1553126400000
10016358	FR	1552694400000
10016359	IT	1553126400000
10016360	IT	1553990400000
10016361	IT	1552348800000
10016362	ES	1552435200000
10016363	GB	1551916800000
10016364	SE	1553731200000
10016365	SE	1552867200000
10016366	ES	1553904000000
10016367	IT	1553731200000
10016368	IT	1552435200000
10016369	IT	1553817600000
10016370	IT	1553472000000
10016371	IT	1553817600000
10016372	GB	1551484800000
10016373	SE	1553817600000
10016374	GB	1552348800000
10016375	SE	1552608000000
10016376	IT	1553817600000
10016377	ES	1553990400000
10016378	SE	1553817600000
10016379	IT	1552003200000
10016380	ES	1552176000000
10016381	ES	1551657600000
10016382	IT	1553990400000
10016383	ES	1553731200000
10016384	FR	1552348800000
10016385	IT	1552348800000
10016386	SE	1553126400000
10016387	IT	1553644800000
10016388	FR	1553385600000
10016389	GB	1552435200000
10016390	IT	1552176000000
10016391	IT	1552262400000
10016392	IT	1552867200000
10016393	IT	1552089600000
10016394	IT	1553558400000
10016395	ES	1553040000000
10016396	IT	1553731200000
10016397	SE	1553299200000
10016398	SE	1552608000000
10016399	IT	1553990400000
10016400	GB	1552694400000
10016401	ES	1552262400000
10016402	GB	1552780800000
10016403	IT	1552435200000
10016404	IT	1553212800000
10016405	IT	1554163200000
10016406	GB	1552003200000
10016407	SE	1553731200000
10016408	IT	1553644800000
10016409	IT	1551916800000
10016410	IT	1553644800000
10016411	IT	1552780800000
10016412	SE	1554076800000
10016413	ES	1554076800000
10016414	IT	1551830400000
10016415	SE	1551657600000
10016416	GB	1552780800000
10016417	IT	1552435200000
10016418	IT	1553212800000
10016419	SE	1553817600000
10016420	GB	1552003200000
10016421	IT	1551830400000
10016422	SE	1553990400000
10016423	IT	1552521600000
10016424	IT	1553558400000
10016425	IT	1553385600000
10016426	IT	1553731200000
10016427	IT	1553990400000
10016428	ES	1553731200000
10016429	IT	1552953600000
10016430	IT	1553472000000
10016431	SE	1551916800000
10016432	SE	1552176000000
10016433	FR	1552435200000
10016434	ES	1552262400000
10016435	IT	1553904000000
10016436	GB	1552608000000
10016437	IT	1551916800000
10016438	GB	1552348800000
10016439	GB	1553472000000
10016440	IT	1553040000000
10016441	ES	1554163200000
10016442	IT	1552953600000
10016443	ES	1552953600000
10016444	ES	1552348800000
10016445	SE	1552176000000
10016446	GB	1552521600000
