user_id	message_ts
10016228	1553873972286
10004109	1554268681158
10010823	1553885147010
10002491	1553395784924
10015551	1553566759452
10001545	1553703918338
10015675	1553528347127
10016512	1553460591564
10015346	1553540084941
10009360	1552255653827
10012618	1554116597284
10010623	1552423749408
10016625	1552816355331
10015722	1552057299653
10005847	1552294338359
10024260	1552923352655
10002194	1552670878780
10017631	1554051721040
10007439	1554046958802
10000438	1553972268347
10016476	1552219908136
10023282	1552335379790
10001312	1553964948142
10007313	1553935182190
10015458	1553470007076
10013170	1553900618100
10021388	1553694169038
10000863	1553369741733
10003394	1554235771847
10016844	1553442772296
10012335	1552521303481
10019528	1553687579105
10004693	1551951571219
10021388	1553891256714
10001804	1551805201030
10010228	1554204621730
10019545	1553808453109
10013546	1553560448165
10021777	1551792398497
10007204	1552388566207
10016154	1554142063449
10013304	1552338058710
10006353	1553683340637
10016198	1554125643752
10001771	1553673733714
10004261	1552676603274
10001713	1554096278832
10013205	1553971715540
10004540	1552598134759
10023429	1552168135266
10022947	1554269933477
10024047	1552596650399
10021355	1553444585078
10021165	1553497697401
10015065	1554051071196
10015024	1554311491302
10009914	1554263923568
10001312	1553994388160
10016824	1553439758936
10022863	1552938012935
10017208	1553897064759
10022257	1553950144584
10010305	1553098746578
10021388	1553694193480
10024703	1553591335632
10000605	1552848734192
10006657	1552475540169
10007067	1553849564116
10005651	1552046701395
10008974	1552389538539
10020770	1552384376333
10022851	1552478112146
10003966	1554199322014
10015717	1551893080523
10001358	1553721660972
10014579	1552241734446
10011939	1554152576762
10003394	1554235807678
10006728	1554239115396
10007277	1554117095451
10016140	1554211373132
10011966	1553947271850
10021643	1552451662770
10022478	1554129219807
10000828	1554294816694
10018710	1554238119722
10002240	1553346429107
10006932	1553001778352
10017421	1554145418646
10019252	1553866049018
10005020	1553603440352
10001608	1553983493211
10005124	1554286876410
10018935	1553765696230
10002491	1553451860159
10016917	1552590248007
10023429	1551870428654
10012060	1551769914824
10005798	1552171991066
10020480	1553377313341
10018717	1553020600130
10000568	1552152937238
10001962	1554310120717
10017107	1554134314297
10001713	1554300404318
10020259	1553936034186
10006823	1552286526978
10021388	1553361963445
10000842	1551987877515
10013546	1553560498769
10006743	1553182647695
10006327	1552249601947
10003128	1553892018723
10002491	1553374124710
10015624	1551730673527
10016824	1553856868397
10002925	1554031109430
10018769	1551982893098
10024423	1553350732691
10002424	1552975124541
10015551	1553378246837
10002962	1551802435296
10024851	1551972136978
10019890	1552668089076
10017577	1552043262988
10025801	1553986959378
10015458	1553358543218
10017183	1552568244745
10025145	1554164955555
10007313	1553096692587
10019773	1554037259163
10008110	1554047556921
10007145	1553848735747
10019021	1552128958837
10008434	1553242871786
10013965	1552758321087
10012335	1552498936379
10003490	1553013169663
10001863	1552741370587
10002424	1551811110822
10008658	1553581578022
10021450	1553986206358
10005651	1553777200710
10002424	1554267520454
10000761	1553807944945
10008064	1553716257671
10022257	1553846676318
10023222	1552738384815
10001251	1553436444311
10005847	1552218687006
10019529	1551876038801
10004540	1552755492796
10018637	1553545706379
10018710	1554282148856
10020366	1553245486736
10001713	1554154227014
10009791	1553659508133
10005501	1552857952522
10007915	1552731706961
10005223	1554315865819
10018990	1553854465134
10004847	1553803595484
10013300	1552577749249
10023475	1554130492765
10011265	1553691700333
10002491	1553374130862
10001587	1552968664369
10001556	1553601529720
10021404	1553777991845
10016808	1553981224653
10018342	1553542549229
10006223	1552599997668
10009360	1552594444864
10022286	1553195564908
10015154	1552895541514
10012294	1552379045071
10008570	1554192800190
10002184	1552355817006
10004017	1553621652849
10013975	1552674143228
10023429	1551870427099
10006293	1552133320739
10022286	1553066288498
10014348	1553917464887
10025076	1552943273591
10008123	1551709345700
10015951	1552578467746
10005411	1554043624142
10001668	1553904891931
10016521	1553104834844
10020596	1554198597842
10005158	1552752137668
10005854	1552612232160
10024731	1554235009522
10009778	1554305746302
10021911	1552985190838
10014570	1554254063076
10002424	1553491027376
10021390	1551959064285
10021675	1554211513954
10020936	1553855687714
10023004	1552641668236
10011841	1554133963190
10009118	1553114195871
10022863	1554128448347
10014579	1552241782612
10005847	1552228590658
10023593	1553390089739
10013546	1553560522112
10000019	1553896720581
10015024	1554109518729
10006307	1554153764523
10015717	1551893118121
10022054	1552842004596
10002723	1553702167376
10016630	1553736361496
10011799	1553178101992
10021388	1552457303723
10022863	1553889156824
10022666	1553842975458
10005847	1552218720850
10012126	1553335786697
10005847	1552218673295
10005730	1553544248821
10024930	1553022440729
10014976	1553563260104
10015065	1554325781015
10022933	1553102039407
10004351	1554037846256
10017732	1554255346968
10003350	1553195681175
10004860	1554231997063
10023130	1552771068510
10001486	1553082169116
10016824	1553599411543
10006932	1551727610504
10012126	1553987646832
10002424	1551906593760
10007171	1554158062916
10019773	1554037238597
10009658	1553418792169
10009902	1552893209429
10003965	1553960193581
10007475	1554229774936
10017421	1553994561295
10023921	1554112513487
10008438	1553636926781
10009474	1551957430622
10008018	1553874139706
10016759	1554292929686
10002491	1553374128078
10002184	1552355790904
10000810	1552308174890
10004602	1553110664168
10016501	1552477620012
10020259	1553982939545
10023146	1554214525385
10012929	1551987989974
10010305	1552641040643
10013222	1553051648949
10011039	1553785969579
10016824	1553450580967
10003350	1553186749341
10007498	1553806515507
10017577	1552043295117
10010974	1553516186651
10021388	1554129017435
10003573	1553968322248
10021165	1553553154499
10023429	1552164927810
10024009	1554319895460
10023180	1554127955824
10015755	1553681884555
10015794	1553857735820
10004197	1554150096927
10010305	1553098733644
10013233	1554330294144
10019877	1553240440502
10020899	1553627724638
10007735	1552911741613
10021011	1554285161639
10021951	1554201986113
10011379	1553814177462
10004540	1553412332254
10012929	1551988054197
10018710	1553895842226
10008603	1552743260642
10004622	1554335688464
10020309	1553571321470
10024317	1553120480719
10006657	1552475496504
10021388	1552933388401
10003755	1553254287624
10020979	1551629236862
10006728	1553707266616
10002424	1551682752448
10006966	1554058449589
10013396	1554285289096
10005847	1552142750471
10000239	1553760299251
10023933	1553014014853
10002544	1552942202208
10024804	1553072557859
10023650	1552590676159
10012126	1553872772114
10013844	1552660175523
10011895	1552077001551
10025551	1554316732807
10010305	1552923747534
10000071	1552495371006
10023222	1553547367901
10023182	1552906593972
10006730	1553008144523
10010070	1552415820891
10000438	1554036869013
10019851	1552361804112
10020981	1554054081046
10008658	1553581521043
10001067	1554204287767
10020936	1554131293501
10014977	1552514471597
10018188	1553864069476
10012941	1552569821523
10002544	1552920607113
10021270	1553805906085
10021134	1553290390360
10023056	1552670472429
10019502	1552598760887
10010305	1552640962660
10023606	1553446134560
10002491	1553533431012
10023429	1551870447163
10009691	1554319702316
10002424	1552888738022
10011949	1553878084179
10020496	1554297259846
10012616	1554230341209
10014430	1552058026456
10025006	1552854235992
10005651	1552007572202
10020596	1554044224218
10018769	1551982932036
10003490	1553261588782
10000612	1552285367795
10004969	1554280526315
10017372	1554280171248
10009178	1553413209880
10004847	1553707228760
10002491	1553374084283
10014143	1553020343079
10019961	1553635464921
10002424	1551735185212
10019650	1553171097236
10024569	1553810045162
10025879	1552761158890
10019018	1552004736168
10003591	1554025110212
10016142	1554289148174
10013124	1554200215053
10022863	1553700112497
10001067	1554204274629
10009844	1553013005283
10025827	1552913307636
10019432	1552728382499
10024708	1553919000855
10017810	1552235069468
10018809	1552321379156
10011749	1553277444812
10016824	1553643027914
10022286	1553283851397
10003587	1553488992711
10018342	1554316520308
10012123	1553717648952
10022704	1553973422179
10018379	1552938138997
10018710	1553723769935
10002424	1551906564552
10025528	1553195040950
10025959	1554287533647
10002536	1552517237453
10014061	1554233753141
10011828	1554278929927
10025554	1554119442367
10007735	1553595820195
10018363	1553869107650
10002052	1552824145240
10000568	1552252156097
10025179	1554294029535
10003754	1554060634599
10021388	1553844525144
10001067	1553987844826
10005503	1553970595487
10005937	1553598375320
10013933	1553090693189
10011093	1553963072821
10018717	1554235613548
10022947	1552844742060
10005730	1553544198718
10008358	1553959001071
10014553	1554212043927
10025650	1553351576211
10017107	1553961483106
10010305	1552641022551
10001686	1553059113674
10018823	1552437885903
10001390	1552921565743
10009004	1552978116767
10023182	1553188078722
10023222	1553503939400
10002424	1551852516517
10002424	1551821690267
10013394	1554117302640
10014113	1552679628417
10020979	1551629260126
10019061	1554101819604
10015421	1553210272260
10007586	1553350567592
10023429	1552164849805
10024593	1551720205371
10000606	1554109098236
10011794	1554125391459
10000511	1552752157695
10002934	1553076627362
10007826	1554291202401
10025288	1554207969225
10010186	1553430918432
10022286	1553184701730
10012388	1553094208672
10019589	1553631727732
10024835	1553077536095
10019961	1553869321609
10023697	1553890316873
10006970	1553622248184
10024570	1551989815104
10008094	1553588760651
10005991	1553064615620
10017810	1552245924804
10003478	1554136482679
10017810	1551974312753
10013546	1553560498657
10012126	1553840663257
10002424	1552240778725
10006264	1553766580868
10010145	1554198502922
10017183	1552578982980
10008627	1553203178815
10004860	1554050582985
10017183	1552664672172
10021188	1553527591994
10011579	1551874425135
10000893	1554041885622
10009201	1552573374328
10019719	1553210929899
10012380	1553177774237
10019589	1553728957576
10005798	1552172067496
10022863	1554241658512
10008063	1552320096812
10003755	1553038704364
10012335	1552521284338
10001833	1553531870119
10023507	1551876943687
10025032	1553347609109
10012023	1553191210434
10007397	1554085782380
10022791	1554204370106
10007523	1552858607208
10004756	1552908103363
10019252	1554114302496
10024123	1553880142033
10001183	1552467843550
10012672	1552282513172
10022032	1553515835502
10012749	1552564452531
10015244	1553804936418
10008795	1553797623553
10020774	1554208624745
10018591	1554245994437
10005473	1554151651641
10010755	1553944465275
10016844	1553524896320
10016131	1554272942872
10014024	1553769005426
10015695	1553789464364
10016117	1553346537489
10004142	1553454969632
10009360	1552594459005
10017527	1553248504476
10016131	1553937541284
10002424	1552294768642
10020426	1554132234851
10004047	1553089399349
10012126	1553286036531
10023129	1552833680885
10025436	1554152720028
10001390	1552508282473
10013465	1553014860766
10022126	1552663582875
10008434	1552667174883
10019095	1552489440614
10008519	1553673630265
10022257	1554195930054
10002491	1553621074475
10002860	1553452821050
10008519	1553884354078
10019367	1554057678119
10025836	1553102025512
10002424	1551852524110
10013578	1553549306221
10013062	1553910982001
10015346	1553669709323
10004277	1553730242197
10010583	1553795514725
10017804	1552913526470
10014772	1553808285804
10023429	1551961343810
10018152	1554323277317
10013583	1551681783214
10016423	1553693196569
10021453	1554138265492
10011261	1553280752666
10017810	1552311030994
10021388	1553091263672
10001361	1552072274445
10001975	1554144681526
10017459	1553611715664
10015458	1553581236384
10003350	1553186742981
10022257	1553692999827
10005565	1554201656731
10021785	1553158548120
10014113	1552619807319
10022446	1551729798461
10011834	1552680360279
10014113	1552506318037
10017707	1553886879462
10025293	1554299418881
10016844	1553763530543
10020196	1552086022048
10023966	1553952987100
10024593	1551748536061
10003565	1553271146271
10009791	1553659485621
10023076	1552833374170
10012126	1553286099657
10012929	1552579876825
10001894	1553619435210
10000863	1553582278546
10003965	1553951041758
10022537	1553103187761
10014954	1552257148956
10000779	1553291906422
10014289	1552416818097
10015542	1552464905059
10020480	1553762176871
10021568	1552831086489
10012962	1553439683459
10019620	1552812781310
